Fakultas;Prodi;nilai kebersihan kantin kampus;nilai kenyamanan tempat duduk di kantin;Ketersediaan tempat duduk dibandingkan dengan jumlah mahasiswa;variasi menu makanan yang tersedia di kantin;harga makanan dan minuman di kantin;porsi makanan yang disajikan di kantin dibandingkan dengan harga yang ditetapkan;kecepatan pelayanan saat memesan dan menerima makanan/minuman di kantin;kondisi fasilitas penunjang di kantin ;suasana kantin secara keseluruhan;kebijakan pembayaran hanya menggunakan QRIS di kantin;aspek yang paling perlu diperbaiki dari fasilitas kantin;Seberapa sering menggunakan fasilitas kantin
Fakultas Teknik dan Sains;Teknologi Pangan;2;2;Kurang;Cukup bervariasi;Cukup sesuai;Cukup;Cukup cepat;Cukup;Sangat tidak nyaman;Sangat membantu;Kebersihan, Tempat duduk (kenyamanan & ketersediaan), Variasi menu makanan, Harga makanan/minuman, Pelayanan (kecepatan & sikap penjual);Setiap hari
Fakultas Ekonomi dan Bisnis;Akuntansi;2;2;Sangat kurang;Kurang bervariasi;Cukup sesuai;Cukup;Cukup cepat;Sangat buruk;Sangat tidak nyaman;Cukup membantu;Kebersihan, Tempat duduk (kenyamanan & ketersediaan), Variasi menu makanan, Harga makanan/minuman, Pelayanan (kecepatan & sikap penjual);1-2 kali seminggu
Fakultas Teknik dan Sains;Teknologi Pangan;2;2;Sangat kurang;Cukup bervariasi;Cukup sesuai;Cukup;Cukup cepat;Buruk;Tidak nyaman;Cukup membantu;Kebersihan, Tempat duduk (kenyamanan & ketersediaan);Jarang (kurang dari 1 kali seminggu)
Fakultas Teknik dan Sains ;Teknologi Pangan ;3;2;Sangat kurang;Kurang bervariasi;Cukup sesuai;Cukup;Cepat;Cukup;Sangat tidak nyaman;Membantu;Kebersihan, Tempat duduk (kenyamanan & ketersediaan), Variasi menu makanan, Harga makanan/minuman;3-4 kali seminggu
Fakultas Ilmu Sosial Budaya dan Politik ;Ilmu Komunikasi;2;3;Sangat kurang;Cukup bervariasi;Cukup sesuai;Puas;Cepat;Cukup;Tidak nyaman;Cukup membantu;Kebersihan, Tempat duduk (kenyamanan & ketersediaan);Setiap hari
Fakultas Ekonomi dan Bisnis ;Akuntansi ;3;3;Kurang;Cukup bervariasi;Sesuai;Cukup;Cukup cepat;Buruk;Cukup nyaman;Membantu;Kebersihan, Tempat duduk (kenyamanan & ketersediaan), Pelayanan (kecepatan & sikap penjual);Jarang (kurang dari 1 kali seminggu)
Fakultas Teknik dan Sains;Teknologi Pangan;5;1;Sangat kurang;Cukup bervariasi;Cukup sesuai;Cukup;Cukup cepat;Sangat buruk;Sangat tidak nyaman;Membantu;Kebersihan, Tempat duduk (kenyamanan & ketersediaan);3-4 kali seminggu
Fakultas Teknik dan Sains;Teknik Lingkungan ;2;2;Kurang;Kurang bervariasi;Tidak sesuai;Tidak puas;Cukup cepat;Buruk;Cukup nyaman;Cukup membantu;Kebersihan, Tempat duduk (kenyamanan & ketersediaan), Variasi menu makanan, Harga makanan/minuman;1-2 kali seminggu
Fakultas Ilmu Komputer;Sistem Informasi;3;2;Sangat kurang;Kurang bervariasi;Cukup sesuai;Cukup;Cukup cepat;Sangat buruk;Sangat tidak nyaman;Cukup membantu;Kebersihan, Tempat duduk (kenyamanan & ketersediaan), Pelayanan (kecepatan & sikap penjual);3-4 kali seminggu
Fakultas Ilmu Komputer;Informatika;2;2;Sangat kurang;Kurang bervariasi;Tidak sesuai;Tidak puas;Cukup cepat;Cukup;Tidak nyaman;Membantu;Variasi menu makanan;1-2 kali seminggu
Fakultas Ilmu Komputer ;Informatika ;3;3;Kurang;Bervariasi;Sesuai;Puas;Cepat;Baik;Cukup nyaman;Membantu;Kebersihan, Tempat duduk (kenyamanan & ketersediaan);3-4 kali seminggu
Fakultas Ilmu Komputer;Informatika;3;2;Sangat kurang;Kurang bervariasi;Cukup sesuai;Cukup;Cukup cepat;Buruk;Tidak nyaman;Membantu;Kebersihan, Tempat duduk (kenyamanan & ketersediaan), Variasi menu makanan;Jarang (kurang dari 1 kali seminggu)
Fakultas Ilmu Komputer ;Bisnis Digital;2;3;Sangat kurang;Cukup bervariasi;Cukup sesuai;Cukup;Cukup cepat;Buruk;Tidak nyaman;Membantu;Kebersihan, Tempat duduk (kenyamanan & ketersediaan);Jarang (kurang dari 1 kali seminggu)
Fakultas Ilmu Komputer ;Sistem Informasi;3;3;Kurang;Bervariasi;Sesuai;Cukup;Cukup cepat;Buruk;Tidak nyaman;Membantu;Tempat duduk (kenyamanan & ketersediaan);1-2 kali seminggu
Fakultas Ilmu Komputer;Sistem Informasi;2;2;Kurang;Kurang bervariasi;Cukup sesuai;Cukup;Cukup cepat;Cukup;Cukup nyaman;Cukup membantu;Kebersihan, Tempat duduk (kenyamanan & ketersediaan);3-4 kali seminggu
Fakultas Ilmu Komputer ;Sistem Informasi;2;2;Sangat kurang;Cukup bervariasi;Cukup sesuai;Cukup;Lambat;Buruk;Tidak nyaman;Cukup membantu;Kebersihan, Tempat duduk (kenyamanan & ketersediaan), Pelayanan (kecepatan & sikap penjual);3-4 kali seminggu
Fakultas Ilmu Komputer ;Informatika ;2;3;Cukup;Cukup bervariasi;Tidak sesuai;Cukup;Cukup cepat;Sangat buruk;Sangat tidak nyaman;Cukup membantu;Kebersihan, Tempat duduk (kenyamanan & ketersediaan), Variasi menu makanan, Harga makanan/minuman, Pelayanan (kecepatan & sikap penjual);3-4 kali seminggu
Fakultas Ilmu Komputer ;Sains Data;3;3;Memadai;Bervariasi;Sesuai;Puas;Cukup cepat;Cukup;Cukup nyaman;Membantu;Kebersihan, Tempat duduk (kenyamanan & ketersediaan);1-2 kali seminggu
Fakultas Ilmu Komputer;Sains Data;1;2;Sangat kurang;Sangat kurang bervariasi;Cukup sesuai;Cukup;Cukup cepat;Sangat buruk;Sangat tidak nyaman;Sangat membantu;Kebersihan, Tempat duduk (kenyamanan & ketersediaan), Variasi menu makanan, Harga makanan/minuman;3-4 kali seminggu
Fakultas Ilmu Komputer;Sains Data;4;3;Kurang;Cukup bervariasi;Sesuai;Puas;Cepat;Buruk;Tidak nyaman;Membantu;Tempat duduk (kenyamanan & ketersediaan), Variasi menu makanan;1-2 kali seminggu
Fakultas Ilmu Komputer ;Sains Data ;2;2;Sangat kurang;Cukup bervariasi;Cukup sesuai;Cukup;Cukup cepat;Buruk;Tidak nyaman;Tidak membantu;Kebersihan, Tempat duduk (kenyamanan & ketersediaan);Jarang (kurang dari 1 kali seminggu)
Fakultas Ilmu Komputer ;Sains Data;4;3;Kurang;Cukup bervariasi;Sesuai;Puas;Cepat;Cukup;Cukup nyaman;Sangat membantu;Tempat duduk (kenyamanan & ketersediaan), Variasi menu makanan;3-4 kali seminggu
Fakultas Ilmu Komputer ;Sains Data;2;3;Kurang;Cukup bervariasi;Tidak sesuai;Cukup;Cukup cepat;Sangat buruk;Cukup nyaman;Cukup membantu;Kebersihan;1-2 kali seminggu
Fakultas Ilmu Komputer ;Sains Data;3;3;Kurang;Kurang bervariasi;Cukup sesuai;Puas;Cukup cepat;Cukup;Cukup nyaman;Membantu;Kebersihan, Variasi menu makanan, Pelayanan (kecepatan & sikap penjual);3-4 kali seminggu
Fakultas Ilmu Komputer ;Sistem Informasi ;2;2;Sangat kurang;Cukup bervariasi;Cukup sesuai;Cukup;Cukup cepat;Sangat buruk;Sangat tidak nyaman;Cukup membantu;Kebersihan, Tempat duduk (kenyamanan & ketersediaan), Variasi menu makanan, Harga makanan/minuman;Jarang (kurang dari 1 kali seminggu)
Fakultas Ilmu Komputer;Informatika;3;2;Cukup;Bervariasi;Sesuai;Puas;Cukup cepat;Sangat buruk;Sangat tidak nyaman;Cukup membantu;Kebersihan, Tempat duduk (kenyamanan & ketersediaan);Jarang (kurang dari 1 kali seminggu)
Fakultas Ilmu Komputer;Informatika;3;3;Sangat kurang;Kurang bervariasi;Cukup sesuai;Cukup;Cepat;Buruk;Tidak nyaman;Membantu;Kebersihan, Tempat duduk (kenyamanan & ketersediaan), Variasi menu makanan;1-2 kali seminggu
Fakultas Ilmu Komputer;Sistem Informasi;3;3;Sangat kurang;Cukup bervariasi;Sesuai;Puas;Cepat;Cukup;Tidak nyaman;Tidak membantu;Kebersihan, Tempat duduk (kenyamanan & ketersediaan);3-4 kali seminggu
Fakultas Ilmu Komputer ;Sistem Informasi;2;3;Sangat kurang;Bervariasi;Cukup sesuai;Cukup;Cukup cepat;Cukup;Sangat tidak nyaman;Sangat membantu;Kebersihan, Tempat duduk (kenyamanan & ketersediaan);3-4 kali seminggu
Fakultas Ilmu Komputer ;Sistem Informasi;3;3;Sangat kurang;Bervariasi;Sesuai;Puas;Lambat;Sangat buruk;Tidak nyaman;Cukup membantu;Tempat duduk (kenyamanan & ketersediaan), Pelayanan (kecepatan & sikap penjual);3-4 kali seminggu
Fakultas Ilmu Komputer ;Sistem Informasi;3;2;Kurang;Bervariasi;Cukup sesuai;Cukup;Cukup cepat;Cukup;Cukup nyaman;Cukup membantu;Kebersihan, Tempat duduk (kenyamanan & ketersediaan), Harga makanan/minuman;1-2 kali seminggu
Fakultas Ilmu Komputer;Sistem Informasi;2;3;Sangat kurang;Cukup bervariasi;Cukup sesuai;Cukup;Cukup cepat;Buruk;Tidak nyaman;Cukup membantu;Kebersihan, Tempat duduk (kenyamanan & ketersediaan), Harga makanan/minuman;1-2 kali seminggu
Fakultas Ilmu Komputer;Sistem Informasi;3;2;Sangat kurang;Cukup bervariasi;Cukup sesuai;Puas;Cukup cepat;Buruk;Sangat tidak nyaman;Membantu;Tempat duduk (kenyamanan & ketersediaan), Harga makanan/minuman;3-4 kali seminggu
Fakultas Ilmu Komputer ;Sistem Informasi ;2;2;Sangat kurang;Sangat kurang bervariasi;Sangat sesuai;Sangat puas;Cukup cepat;Cukup;Cukup nyaman;Membantu;Variasi menu makanan;Setiap hari
Fakultas Ilmu Komputer;Sains Data;2;2;Sangat kurang;Bervariasi;Sesuai;Puas;Cukup cepat;Sangat buruk;Sangat tidak nyaman;Cukup membantu;Kebersihan, Tempat duduk (kenyamanan & ketersediaan);3-4 kali seminggu
Fakultas Ilmu Komputer;Sains Data;2;2;Kurang;Cukup bervariasi;Sesuai;Cukup;Cukup cepat;Buruk;Tidak nyaman;Tidak membantu;Kebersihan, Tempat duduk (kenyamanan & ketersediaan), Pelayanan (kecepatan & sikap penjual);3-4 kali seminggu
Fakultas Ilmu Komputer;Sains Data;3;2;Kurang;Cukup bervariasi;Cukup sesuai;Cukup;Cukup cepat;Cukup;Cukup nyaman;Sangat membantu;Kebersihan, Tempat duduk (kenyamanan & ketersediaan), Pelayanan (kecepatan & sikap penjual);3-4 kali seminggu
Fakultas Ilmu Komputer ;Sains Data;2;2;Sangat kurang;Sangat bervariasi;Cukup sesuai;Cukup;Cukup cepat;Cukup;Sangat tidak nyaman;Membantu;Kebersihan, Tempat duduk (kenyamanan & ketersediaan), Harga makanan/minuman, Pelayanan (kecepatan & sikap penjual);3-4 kali seminggu
Fakultas Ilmu Komputer;Sistem Informasi ;2;1;Sangat kurang;Kurang bervariasi;Cukup sesuai;Cukup;Lambat;Sangat buruk;Sangat tidak nyaman;Sangat tidak membantu;Kebersihan, Tempat duduk (kenyamanan & ketersediaan), Harga makanan/minuman, Pelayanan (kecepatan & sikap penjual);3-4 kali seminggu
Fakultas Ilmu Komputer;Sains Data;3;2;Kurang;Cukup bervariasi;Cukup sesuai;Cukup;Lambat;Buruk;Tidak nyaman;Cukup membantu;Kebersihan, Tempat duduk (kenyamanan & ketersediaan), Variasi menu makanan, Harga makanan/minuman, Pelayanan (kecepatan & sikap penjual);3-4 kali seminggu
Fakultas Ilmu Komputer;Sains Data;3;3;Kurang;Sangat kurang bervariasi;Cukup sesuai;Cukup;Cepat;Cukup;Tidak nyaman;Membantu;Tempat duduk (kenyamanan & ketersediaan), Variasi menu makanan, Pelayanan (kecepatan & sikap penjual);3-4 kali seminggu
Fakultas Ilmu Komputer;Sains Data;3;2;Sangat kurang;Bervariasi;Sesuai;Puas;Cukup cepat;Buruk;Sangat tidak nyaman;Membantu;Kebersihan, Tempat duduk (kenyamanan & ketersediaan);1-2 kali seminggu
Fakultas Ilmu Komputer ;Sains Data;3;3;Kurang;Cukup bervariasi;Cukup sesuai;Cukup;Cukup cepat;Cukup;Cukup nyaman;Cukup membantu;Kebersihan, Tempat duduk (kenyamanan & ketersediaan);3-4 kali seminggu
Fakultas Ilmu Komputer ;Sains Data;4;4;Memadai;Bervariasi;Sesuai;Puas;Cepat;Baik;Nyaman;Sangat membantu;Tempat duduk (kenyamanan & ketersediaan);3-4 kali seminggu
Fakultas Ilmu Komputer ;Sains Data ;3;3;Kurang;Bervariasi;Sangat sesuai;Puas;Cepat;Buruk;Tidak nyaman;Cukup membantu;Kebersihan, Tempat duduk (kenyamanan & ketersediaan);1-2 kali seminggu
